time,USD
1230940800,0.0
1231113600,0.0
1231286400,0.0
1231459200,0.0
1231632000,0.0
1231804800,0.0
1231977600,0.0
1232150400,0.0
1232323200,0.0
1232496000,0.0
1232668800,0.0
1232841600,0.0
1233014400,0.0
1233187200,0.0
1233360000,0.0
1233532800,0.0
1233705600,0.0
1233878400,0.0
1234051200,0.0
1234224000,0.0
1234396800,0.0
1234569600,0.0
1234742400,0.0
1234915200,0.0
1235088000,0.0
1235260800,0.0
1235433600,0.0
1235606400,0.0
1235779200,0.0
1235952000,0.0
1236124800,0.0
1236297600,0.0
1236470400,0.0
1236643200,0.0
1236816000,0.0
1236988800,0.0
1237161600,0.0
1237334400,0.0
1237507200,0.0
1237680000,0.0
1237852800,0.0
1238025600,0.0
1238198400,0.0
1238371200,0.0
1238544000,0.0
1238716800,0.0
1238889600,0.0
1239062400,0.0
1239235200,0.0
1239408000,0.0
1239580800,0.0
1239753600,0.0
1239926400,0.0
1240099200,0.0
1240272000,0.0
1240444800,0.0
1240617600,0.0
1240790400,0.0
1240963200,0.0
1241136000,0.0
1241308800,0.0
1241481600,0.0
1241654400,0.0
1241827200,0.0
1242000000,0.0
1242172800,0.0
1242345600,0.0
1242518400,0.0
1242691200,0.0
1242864000,0.0
1243036800,0.0
1243209600,0.0
1243382400,0.0
1243555200,0.0
1243728000,0.0
1243900800,0.0
1244073600,0.0
1244246400,0.0
1244419200,0.0
1244592000,0.0
1244764800,0.0
1244937600,0.0
1245110400,0.0
1245283200,0.0
1245456000,0.0
1245628800,0.0
1245801600,0.0
1245974400,0.0
1246147200,0.0
1246320000,0.0
1246492800,0.0
1246665600,0.0
1246838400,0.0
1247011200,0.0
1247184000,0.0
1247356800,0.0
1247529600,0.0
1247702400,0.0
1247875200,0.0
1248048000,0.0
1248220800,0.0
1248393600,0.0
1248566400,0.0
1248739200,0.0
1248912000,0.0
1249084800,0.0
1249257600,0.0
1249430400,0.0
1249603200,0.0
1249776000,0.0
1249948800,0.0
1250121600,0.0
1250294400,0.0
1250467200,0.0
1250640000,0.0
1250812800,0.0
1250985600,0.0
1251158400,0.0
1251331200,0.0
1251504000,0.0
1251676800,0.0
1251849600,0.0
1252022400,0.0
1252195200,0.0
1252368000,0.0
1252540800,0.0
1252713600,0.0
1252886400,0.0
1253059200,0.0
1253232000,0.0
1253404800,0.0
1253577600,0.0
1253750400,0.0
1253923200,0.0
1254096000,0.0
1254268800,0.0
1254441600,0.0
1254614400,0.0
1254787200,0.0
1254960000,0.0
1255132800,0.0
1255305600,0.0
1255478400,0.0
1255651200,0.0
1255824000,0.0
1255996800,0.0
1256169600,0.0
1256342400,0.0
1256515200,0.0
1256688000,0.0
1256860800,0.0
1257033600,0.0
1257206400,0.0
1257379200,0.0
1257552000,0.0
1257724800,0.0
1257897600,0.0
1258070400,0.0
1258243200,0.0
1258416000,0.0
1258588800,0.0
1258761600,0.0
1258934400,0.0
1259107200,0.0
1259280000,0.0
1259452800,0.0
1259625600,0.0
1259798400,0.0
1259971200,0.0
1260144000,0.0
1260316800,0.0
1260489600,0.0
1260662400,0.0
1260835200,0.0
1261008000,0.0
1261180800,0.0
1261353600,0.0
1261526400,0.0
1261699200,0.0
1261872000,0.0
1262044800,0.0
1262217600,0.0
1262390400,0.0
1262563200,0.0
1262736000,0.0
1262908800,0.0
1263081600,0.0
1263254400,0.0
1263427200,0.0
1263600000,0.0
1263772800,0.0
1263945600,0.0
1264118400,0.0
1264291200,0.0
1264464000,0.0
1264636800,0.0
1264809600,0.0
1264982400,0.0
1265155200,0.0
1265328000,0.0
1265500800,0.0
1265673600,0.0
1265846400,0.0
1266019200,0.0
1266192000,0.0
1266364800,0.0
1266537600,0.0
1266710400,0.0
1266883200,0.0
1267056000,0.0
1267228800,0.0
1267401600,0.0
1267574400,0.0
1267747200,0.0
1267920000,0.0
1268092800,0.0
1268265600,0.0
1268438400,0.0
1268611200,0.0
1268784000,0.0
1268956800,0.0
1269129600,0.0
1269302400,0.0
1269475200,0.0
1269648000,0.0
1269820800,0.0
1269993600,0.0
1270166400,0.0
1270339200,0.0
1270512000,0.0
1270684800,0.0
1270857600,0.0
1271030400,0.0
1271203200,0.0
1271376000,0.0
1271548800,0.0
1271721600,0.0
1271894400,0.0
1272067200,0.0
1272240000,0.0
1272412800,0.0
1272585600,0.0
1272758400,0.0
1272931200,0.0
1273104000,0.0
1273276800,0.0
1273449600,0.0
1273622400,0.0
1273795200,0.0
1273968000,0.0
1274140800,0.0
1274313600,0.0
1274486400,0.0
1274659200,0.0
1274832000,0.0
1275004800,0.0
1275177600,0.0
1275350400,0.0
1275523200,0.0
1275696000,0.0
1275868800,0.0
1276041600,0.0
1276214400,0.0
1276387200,0.0
1276560000,0.0
1276732800,0.0
1276905600,0.0
1277078400,0.0
1277251200,0.0
1277424000,0.0
1277596800,0.0
1277769600,0.0
1277942400,0.0
1278115200,0.0
1278288000,0.0
1278460800,0.0
1278633600,0.0
1278806400,0.0
1278979200,0.0
1279152000,0.0
1279324800,0.0
1279497600,0.0
1279670400,0.0
1279843200,0.0
1280016000,0.0
1280188800,0.0
1280361600,0.0
1280534400,0.0
1280707200,0.0
1280880000,0.0
1281052800,0.0
1281225600,0.0
1281398400,0.0
1281571200,0.0
1281744000,0.0
1281916800,0.0
1282089600,0.074
1282262400,0.0667
1282435200,0.0664
1282608000,0.066889
1282780800,0.066499
1282953600,0.065
1283126400,0.069
1283299200,0.0649
1283472000,0.0634
1283644800,0.0629
1283817600,0.06185
1283990400,0.0624
1284163200,0.062
1284336000,0.06201
1284508800,0.175
1284681600,0.0609
1284854400,0.062599
1285027200,0.0633
1285200000,0.063
1285372800,0.0624
1285545600,0.062206
1285718400,0.06219
1285891200,0.061999
1286064000,0.0614
1286236800,0.06301
1286409600,0.0638
1286582400,0.12001
1286755200,0.1301
1286928000,0.095
1287100800,0.119
1287273600,0.1045
1287446400,0.1024
1287619200,0.109
1287792000,0.10901
1287964800,0.15
1288137600,0.19
1288310400,0.191
1288483200,0.199
1288656000,0.1955
1288828800,0.23601
1289001600,0.29
1289174400,0.37
1289347200,0.2667
1289520000,0.251
1289692800,0.299
1289865600,0.2827
1290038400,0.289999
1290211200,0.289
1290384000,0.282
1290556800,0.28299
1290729600,0.289
1290902400,0.28461
1291075200,0.275
1291248000,0.25
1291420800,0.2589
1291593600,0.225
1291766400,0.2477
1291939200,0.204
1292112000,0.228
1292284800,0.23
1292457600,0.2459
1292630400,0.249
1292803200,0.275
1292976000,0.267
1293148800,0.25
1293321600,0.269999
1293494400,0.28
1293667200,0.299999
1293840000,0.299998
1294012800,0.299998
1294185600,0.298998
1294358400,0.322
1294531200,0.322998
1294704000,0.329
1294876800,0.405
1295049600,0.4
1295222400,0.4
1295395200,0.3401
1295568000,0.44
1295740800,0.4443
1295913600,0.425
1296086400,0.4174
1296259200,0.446
1296432000,0.5
1296604800,0.840099
1296777600,0.88
1296950400,0.92
1297123200,0.9
1297296000,1.1
1297468800,1.0899
1297641600,1.08
1297814400,1.05019
1297987200,1.05019
1298160000,0.954896
1298332800,0.869499
1298505600,0.9499
1298678400,0.988567
1298851200,0.949231
1299024000,0.9498
1299196800,0.9392
1299369600,0.910445
1299542400,0.9072
1299715200,0.87
1299888000,0.9197
1300060800,0.9
1300233600,0.89
1300406400,0.850617
1300579200,0.79
1300752000,0.799646
1300924800,0.9
1301097600,0.905
1301270400,0.8575
1301443200,0.795
1301616000,0.79997
1301788800,0.7998
1301961600,0.71
1302134400,0.7677
1302307200,0.7676
1302480000,0.781
1302652800,1.0
1302825600,1.08999
1302998400,1.085
1303171200,1.19
1303344000,1.1979
1303516800,1.549
1303689600,1.701
1303862400,1.95
1304035200,2.7
1304208000,4.09
1304380800,3.49
1304553600,3.5
1304726400,3.7
1304899200,3.937
1305072000,6.065
1305244800,8.45
1305417600,8.55
1305590400,8.38901
1305763200,7.34
1305936000,6.6036
1306108800,7.45
1306281600,7.51
1306454400,8.92
1306627200,8.4992
1306800000,9.4998
1306972800,10.57
1307145600,17.41
1307318400,19.23
1307491200,31.9099
1307664000,35.0
1307836800,24.99
1308009600,20.99
1308182400,19.96
1308355200,17.2
1308528000,17.35
1308700800,15.05
1308873600,16.7501
1309046400,17.51001
1309219200,17.52
1309392000,17.5
1309564800,16.49
1309737600,15.85
1309910400,16.5
1310083200,15.64276
1310256000,15.68
1310428800,14.63988
1310601600,14.1
1310774400,14.1
1310947200,13.6901
1311120000,14.04
1311292800,13.9389
1311465600,13.979999
1311638400,14.4
1311811200,14.0
1311984000,13.8
1312156800,13.5501
1312329600,13.1
1312502400,11.55
1312675200,9.8
1312848000,12.1
1313020800,10.4959
1313193600,10.05
1313366400,11.89
1313539200,11.3
1313712000,11.81
1313884800,11.59
1314057600,11.49
1314230400,10.96554
1314403200,9.11
1314576000,9.4811
1314748800,9.0
1314921600,8.4989
1315094400,8.5939999988
1315267200,7.65713
1315440000,7.31509
1315612800,6.208920000199999
1315785600,7.081
1315958400,5.990000000899999
1316131200,5.23
1316304000,5.0
1316476800,6.795
1316649600,5.83001
1316822400,5.66
1316995200,5.46014
1317168000,4.989
1317340800,5.35
1317513600,5.16
1317686400,5.03
1317859200,4.93
1318032000,4.594
1318204800,4.25937
1318377600,4.20612
1318550400,4.11455
1318723200,3.9009000002
1318896000,2.9
1319068800,2.42
1319241600,3.3
1319414400,3.2
1319587200,2.876
1319760000,3.255
1319932800,3.65026
1320105600,3.35
1320278400,3.299
1320451200,3.21
1320624000,3.0289
1320796800,3.114
1320969600,3.0
1321142400,3.099
1321315200,2.69
1321488000,2.60031
1321660800,2.3
1321833600,2.29
1322006400,2.38
1322179200,2.56
1322352000,2.4965
1322524800,2.981
1322697600,3.14
1322870400,3.12999
1323043200,2.93
1323216000,3.082
1323388800,3.039
1323561600,3.38
1323734400,3.3
1323907200,3.1933
1324080000,3.23
1324252800,3.70036
1324425600,4.11
1324598400,3.95
1324771200,4.3897
1324944000,4.06
1325116800,4.33
1325289600,4.995
1325462400,5.4999
1325635200,5.6063
1325808000,7.22
1325980800,7.2
1326153600,6.89
1326326400,6.997
1326499200,6.75
1326672000,7.18888
1326844800,6.95
1327017600,6.58
1327190400,6.39
1327363200,6.515
1327536000,6.2
1327708800,5.74815
1327881600,5.6
1328054400,5.638
1328227200,6.148
1328400000,5.9625
1328572800,5.70999
1328745600,5.8
1328918400,6.0
1329091200,5.72
1329264000,4.88
1329436800,4.76998
1329609600,4.33333
1329782400,4.4354
1329955200,4.92481
1330128000,5.07
1330300800,5.1
1330473600,4.9
1330646400,4.98888
1330819200,4.9
1330992000,5.05
1331164800,5.0
1331337600,4.94
1331510400,4.95915
1331683200,5.4444
1331856000,5.4
1332028800,5.37998
1332201600,4.98
1332374400,4.88
1332547200,4.74896
1332720000,4.73793
1332892800,4.84592
1333065600,4.83
1333238400,4.929
1333411200,5.01
1333584000,4.94486
1333756800,4.98
1333929600,4.8
1334102400,4.8941
1334275200,4.94464
1334448000,4.98389
1334620800,5.02207
1334793600,5.19
1334966400,5.48
1335139200,5.21799
1335312000,5.16
1335484800,5.1372
1335657600,5.0184
1335830400,5.0
1336003200,5.184
1336176000,5.1495
1336348800,5.0947
1336521600,5.09609
1336694400,5.03188
1336867200,4.99888
1337040000,5.09
1337212800,5.1345
1337385600,5.14291
1337558400,5.1475
1337731200,5.16
1337904000,5.15
1338076800,5.148
1338249600,5.15889
1338422400,5.19
1338595200,5.279
1338768000,5.2785
1338940800,5.47
1339113600,5.66
1339286400,5.62
1339459200,5.7
1339632000,5.95
1339804800,6.599
1339977600,6.4668
1340150400,6.64999
1340323200,6.79962
1340496000,6.5915
1340668800,6.4514
1340841600,6.66897
1341014400,6.693
1341187200,6.75
1341360000,6.55
1341532800,6.73449
1341705600,6.87
1341878400,7.239
1342051200,7.32
1342224000,7.68891
1342396800,8.2899
1342569600,9.39899
1342742400,9.23355
1342915200,9.0
1343088000,8.96
1343260800,8.9
1343433600,8.93
1343606400,9.15
1343779200,9.54
1343952000,11.1188
1344124800,11.1869
1344297600,11.04
1344470400,12.0
1344643200,11.59788
1344816000,11.86999
1344988800,12.67
1345161600,15.4
1345334400,12.0
1345507200,10.29999
1345680000,10.25
1345852800,10.25
1346025600,12.14999
1346198400,11.20999
1346371200,10.8359
1346544000,10.18999
1346716800,10.5934
1346889600,11.17
1347062400,11.21
1347235200,11.127
1347408000,11.3789
1347580800,11.75
1347753600,11.99
1347926400,12.09
1348099200,12.68666
1348272000,12.4433
1348444800,12.29888
1348617600,12.28
1348790400,12.444
1348963200,12.47499
1349136000,12.88
1349308800,13.0899
1349481600,12.89999
1349654400,12.08
1349827200,12.15
1350000000,12.15
1350172800,12.0
1350345600,11.99
1350518400,11.95998
1350691200,11.85
1350864000,11.81
1351036800,11.82
1351209600,11.09988
1351382400,10.61
1351555200,10.85
1351728000,11.279
1351900800,10.60097
1352073600,10.9
1352246400,11.21603
1352419200,11.07
1352592000,10.939
1352764800,11.129
1352937600,11.114
1353110400,11.8
1353283200,11.79998
1353456000,11.784
1353628800,12.43
1353801600,12.6
1353974400,12.52999
1354147200,12.599
1354320000,12.68778
1354492800,12.67901
1354665600,13.5
1354838400,13.68
1355011200,13.53
1355184000,13.63999
1355356800,13.79989
1355529600,13.7722
1355702400,13.498
1355875200,13.399
1356048000,13.6475
1356220800,13.48547
1356393600,13.45
1356566400,13.47
1356739200,13.67
1356912000,13.59
1357084800,13.4
1357257600,13.48986
1357430400,13.52999
1357603200,13.83
1357776000,14.32
1357948800,14.34999
1358121600,14.3
1358294400,14.689
1358467200,15.985
1358640000,15.89
1358812800,17.59
1358985600,19.18999
1359158400,17.61926
1359331200,18.45
1359504000,19.7
1359676800,21.3
1359849600,20.68
1360022400,20.79
1360195200,22.15
1360368000,23.69997
1360540800,24.1955
1360713600,26.09999
1360886400,26.99898
1361059200,25.6083
1361232000,28.78999
1361404800,29.80012
1361577600,29.27998
1361750400,30.25001
1361923200,31.40181
1362096000,34.87799
1362268800,34.10007
1362441600,40.04
1362614400,42.49271
1362787200,46.01112
1362960000,47.7397
1363132800,46.79999
1363305600,47.25005
1363478400,47.4419
1363651200,57.76
1363824000,73.8
1363996800,63.0
1364169600,73.88798
1364342400,88.9
1364515200,89.05
1364688000,92.50001
1364860800,108.73
1365033600,131.99899
1365206400,142.49765
1365379200,184.0
1365552000,198.0
1365724800,76.488
1365897600,91.0
1366070400,91.0
1366243200,96.5
1366416000,123.86
1366588800,123.515
1366761600,153.20019
1366934400,135.601
1367107200,135.98999
1367280000,139.109
1367452800,105.00003
1367625600,111.98979
1367798400,120.94999
1367971200,113.95001
1368144000,117.68
1368316800,114.32
1368489600,119.0
1368662400,115.09024
1368835200,123.74995
1369008000,122.65001
1369180800,122.64
1369353600,131.5
1369526400,134.04701
1369699200,128.321
1369872000,130.99589
1370044800,129.19945
1370217600,120.00002
1370390400,122.4051
1370563200,110.29501
1370736000,98.47045
1370908800,108.0
1371081600,109.0
1371254400,101.96998
1371427200,100.52521
1371600000,107.835
1371772800,111.0
1371945600,107.68389
1372118400,103.86665
1372291200,102.79001
1372464000,95.85301
1372636800,90.998
1372809600,82.8
1372982400,67.85844
1373155200,70.942
1373328000,76.32791
1373500800,87.15
1373673600,95.995
1373846400,98.37516
1374019200,97.97
1374192000,93.41082
1374364800,88.93999
1374537600,95.396
1374710400,96.2
1374883200,95.20461
1375056000,101.04202
1375228800,104.95555
1375401600,105.5
1375574400,104.67459
1375747200,106.88378
1375920000,101.9
1376092800,102.61802
1376265600,104.99498
1376438400,100.03
1376611200,98.51
1376784000,99.02
1376956800,104.59
1377129600,111.01
1377302400,108.79
1377475200,111.8
1377648000,119.25
1377820800,124.79
1377993600,130.82
1378166400,130.45
1378339200,124.51
1378512000,120.15
1378684800,121.66
1378857600,124.1
1379030400,128.29
1379203200,125.46
1379376000,127.56
1379548800,124.1
1379721600,123.5
1379894400,123.02
1380067200,124.18
1380240000,125.6
1380412800,128.1
1380585600,127.11
1380758400,116.95
1380931200,121.51
1381104000,123.6
1381276800,126.08
1381449600,126.84
1381622400,129.74
1381795200,139.24
1381968000,143.33
1382140800,165.05
1382313600,177.07
1382486400,199.95
1382659200,172.81
1382832000,189.06
1383004800,202.09
1383177600,201.61
1383350400,204.15
1383523200,225.1
1383696000,258.23
1383868800,325.56
1384041600,296.91
1384214400,353.95
1384387200,416.5
1384560000,433.53
1384732800,583.16
1384905600,595.0
1385078400,761.0
1385251200,833.16
1385424000,844.9
1385596800,1009.0
1385769600,1119.96
1385942400,992.27
1386115200,1151.0
1386288000,894.0
1386460800,722.99
1386633600,936.98
1386806400,845.75
1386979200,864.7
1387152000,709.0
1387324800,576.16
1387497600,660.0
1387670400,637.0
1387843200,647.27
1388016000,734.42
1388188800,701.61
1388361600,739.1
1388534400,746.9
1388707200,806.21
1388880000,896.0
1389052800,867.38
1389225600,809.17
1389398400,891.85
1389571200,807.83
1389744000,847.7
1389916800,793.0
1390089600,833.0
1390262400,822.56
1390435200,813.02
1390608000,806.0
1390780800,777.0
1390953600,803.6
1391126400,802.5
1391299200,819.57
1391472000,809.05
1391644800,778.0
1391817600,707.0
1391990400,665.0
1392163200,667.01
1392336000,672.1
1392508800,623.5
1392681600,626.77
1392854400,582.7
1393027200,603.98
1393200000,545.0
1393372800,585.38
1393545600,577.97
1393718400,559.88
1393891200,677.61
1394064000,657.02
1394236800,609.0
1394409600,621.99
1394582400,642.1
1394755200,636.47
1394928000,634.94
1395100800,627.0
1395273600,590.0
1395446400,557.0
1395619200,572.0
1395792000,585.7
1395964800,503.0
1396137600,449.02
1396310400,479.51
1396483200,446.31
1396656000,451.84
1396828800,447.74
1397001600,443.1
1397174400,427.99
1397347200,405.0
1397520000,489.91
1397692800,495.0
1397865600,499.9
1398038400,496.5
1398211200,487.3
1398384000,459.15
1398556800,440.1
1398729600,447.7
1398902400,460.01
1399075200,434.5
1399248000,427.83
1399420800,446.65
1399593600,452.02
1399766400,435.0
1399939200,438.95
1400112000,448.99
1400284800,449.08
1400457600,446.42
1400630400,494.87
1400803200,527.47
1400976000,575.0
1401148800,581.87
1401321600,568.0
1401494400,620.45
1401667200,631.49
1401840000,644.66
1402012800,655.75
1402185600,652.0
1402358400,649.89
1402531200,617.0
1402704000,557.92
1402876800,595.0
1403049600,604.6
1403222400,593.33
1403395200,596.08
1403568000,585.54
1403740800,569.0
1403913600,597.08
1404086400,620.0
1404259200,654.0
1404432000,635.49
1404604800,634.49
1404777600,623.7
1404950400,619.78
1405123200,631.98
1405296000,622.8
1405468800,619.48
1405641600,629.86
1405814400,623.77
1405987200,621.03
1406160000,601.18
1406332800,595.88
1406505600,586.96
1406678400,573.48
1406851200,601.94
1407024000,589.79
1407196800,580.21
1407369600,587.24
1407542400,588.61
1407715200,578.97
1407888000,550.14
1408060800,498.16
1408233600,491.88
1408406400,487.5
1408579200,525.78
1408752000,503.88
1408924800,503.79
1409097600,514.84
1409270400,511.99
1409443200,477.98
1409616000,483.65
1409788800,486.0
1409961600,481.09
1410134400,476.61
1410307200,485.03
1410480000,470.43
1410652800,475.49
1410825600,468.0
1410998400,428.19
1411171200,415.56
1411344000,400.98
1411516800,431.91
1411689600,405.14
1411862400,380.0
1412035200,382.67
1412208000,375.85
1412380800,336.0
1412553600,331.2
1412726400,346.26
1412899200,358.97
1413072000,364.83
1413244800,411.89
1413417600,378.02
1413590400,389.68
1413763200,384.95
1413936000,385.1
1414108800,358.46
1414281600,355.43
1414454400,354.94
1414627200,337.0
