time,USD
1414800000,327.39
1414972800,325.81
1415145600,341.99
1415318400,342.26
1415491200,356.34
1415664000,365.04
1415836800,406.56
1416009600,373.14
1416182400,378.48
1416355200,374.77
1416528000,356.9
1416700800,362.99
1416873600,381.03
1417046400,372.62
1417219200,377.22
1417392000,381.72
1417564800,378.25
1417737600,373.98
1417910400,375.73
1418083200,350.29
1418256000,356.1
1418428800,350.31
1418601600,352.15
1418774400,318.2
1418947200,317.63
1419120000,326.93
1419292800,336.96
1419465600,319.31
1419638400,314.45
1419811200,314.49
1419984000,317.4
1420156800,316.15
1420329600,270.93
1420502400,276.8
1420675200,276.8
1420848000,278.0
1421020800,270.0
1421193600,176.5
1421366400,205.35
1421539200,211.18
1421712000,212.99
1421884800,233.9
1422057600,244.64
1422230400,271.47
1422403200,249.25
1422576000,230.11
1422748800,220.72
1422921600,236.51
1423094400,217.37
1423267200,225.16
1423440000,220.39
1423612800,221.99
1423785600,239.94
1423958400,243.99
1424131200,244.0
1424304000,241.59
1424476800,245.66
1424649600,237.09
1424822400,238.59
1424995200,254.0
1425168000,247.56
1425340800,275.8
1425513600,265.63
1425686400,275.83
1425859200,287.48
1426032000,293.29
1426204800,289.51
1426377600,283.57
1426550400,287.02
1426723200,260.62
1426896000,257.83
1427068800,266.07
1427241600,245.68
1427414400,248.63
1427587200,244.05
1427760000,242.92
1427932800,252.44
1428105600,253.77
1428278400,254.7
1428451200,245.89
1428624000,235.71
1428796800,236.76
1428969600,216.0
1429142400,229.62
1429315200,222.32
1429488000,224.63
1429660800,237.34
1429833600,230.93
1430006400,218.42
1430179200,222.66
1430352000,235.13
1430524800,234.13
1430697600,236.17
1430870400,235.79
1431043200,244.72
1431216000,239.35
1431388800,241.51
1431561600,238.32
1431734400,236.63
1431907200,236.45
1432080000,234.6
1432252800,240.5
1432425600,240.46
1432598400,235.94
1432771200,236.48
1432944000,231.12
1433116800,222.4
1433289600,226.29
1433462400,224.15
1433635200,222.6
1433808000,230.1
1433980800,229.0
1434153600,230.22
1434326400,236.46
1434499200,249.96
1434672000,246.45
1434844800,242.47
1435017600,243.92
1435190400,241.92
1435363200,248.5
1435536000,253.8
1435708800,257.85
1435881600,255.1
1436054400,270.92
1436227200,267.26
1436400000,270.68
1436572800,293.5
1436745600,289.9
1436918400,290.95
1437091200,277.99
1437264000,276.09
1437436800,278.97
1437609600,276.64
1437782400,287.12
1437955200,290.79
1438128000,290.7
1438300800,284.78
1438473600,280.69
1438646400,285.0
1438819200,277.1
1438992000,269.89
1439164800,264.07
1439337600,267.89
1439510400,266.99
1439683200,257.47
1439856000,253.91
1440028800,233.23
1440201600,226.04
1440374400,213.24
1440547200,228.84
1440720000,234.17
1440892800,226.47
1441065600,228.32
1441238400,227.42
1441411200,234.67
1441584000,241.31
1441756800,240.08
1441929600,239.93
1442102400,229.86
1442275200,230.0
1442448000,234.0
1442620800,230.71
1442793600,226.56
1442966400,229.95
1443139200,235.79
1443312000,232.85
1443484800,237.68
1443657600,238.98
1443830400,239.17
1444003200,239.22
1444176000,245.25
1444348800,244.78
1444521600,248.08
1444694400,249.58
1444867200,254.73
1445040000,269.07
1445212800,264.16
1445385600,269.1
1445558400,277.43
1445731200,295.01
1445904000,294.73
1446076800,310.36
1446249600,310.92
1446422400,340.69
1446595200,437.05
1446768000,388.38
1446940800,381.51
1447113600,353.58
1447286400,331.6
1447459200,331.9
1447632000,329.32
1447804800,334.46
1447977600,320.62
1448150400,322.33
1448323200,321.1
1448496000,348.0
1448668800,353.88
1448841600,372.53
1449014400,360.98
1449187200,360.88
1449360000,390.04
1449532800,394.99
1449705600,415.64
1449878400,426.06
1450051200,445.6
1450224000,454.43
1450396800,458.95
1450569600,434.98
1450742400,435.98
1450915200,453.95
1451088000,417.99
1451260800,423.98
1451433600,428.0
1451606400,432.33
1451779200,428.13
1451952000,431.9
1452124800,453.71
1452297600,450.15
1452470400,447.11
1452643200,429.57
1452816000,391.62
1452988800,385.45
1453161600,378.66
1453334400,408.0
1453507200,388.5
1453680000,387.09
1453852800,394.45
1454025600,377.26
1454198400,376.86
1454371200,373.48
1454544000,385.06
1454716800,373.04
1454889600,375.8
1455062400,378.98
1455235200,381.46
1455408000,402.38
1455580800,406.69
1455753600,418.97
1455926400,439.48
1456099200,438.5
1456272000,423.1
1456444800,424.34
1456617600,433.47
1456790400,431.87
1456963200,421.44
1457136000,401.0
1457308800,411.94
1457481600,413.1
1457654400,421.22
1457827200,412.44
1458000000,414.78
1458172800,418.64
1458345600,405.59
1458518400,410.49
1458691200,417.8
1458864000,416.44
1459036800,426.8
1459209600,414.0
1459382400,416.94
1459555200,418.07
1459728000,418.99
1459900800,421.09
1460073600,422.2
1460246400,421.63
1460419200,425.89
1460592000,423.76
1460764800,429.43
1460937600,427.28
1461110400,442.34
1461283200,447.25
1461456000,459.4
1461628800,467.98
1461801600,450.0
1461974400,447.17
1462147200,443.9
1462320000,447.37
1462492800,460.91
1462665600,457.82
1462838400,450.0
1463011200,454.7
1463184000,455.65
1463356800,454.88
1463529600,452.9
1463702400,441.25
1463875200,438.0
1464048000,445.34
1464220800,452.49
1464393600,522.43
1464566400,525.15
1464739200,539.47
1464912000,568.0
1465084800,574.02
1465257600,577.54
1465430400,575.2941375
1465603200,594.4399875
1465776000,702.0665
1465948800,692.289625
1466121600,743.9164
1466294400,760.8168
1466467200,665.9586125
1466640000,624.542
1466812800,664.9068875
1466985600,646.7030125
1467158400,637.959625
1467331200,675.1863375
1467504000,658.4175
1467676800,666.4855875
1467849600,636.3588625
1468022400,651.8649125
1468195200,647.9837
1468368000,657.4524875
1468540800,664.57145
1468713600,675.45905
1468886400,672.8432
1469059200,664.882075
1469232000,655.8469125
1469404800,654.6954499999999
1469577600,654.9810375
1469750400,656.8876124999999
1469923200,628.015375
1470096000,515.0618999999999
1470268800,577.3157714285715
1470441600,588.2312714285714
1470614400,592.6975
1470787200,592.1899
1470960000,587.7556
1471132800,570.9764142857142
1471305600,581.1185875
1471478400,576.0360875
1471651200,583.2078625
1471824000,588.9727625
1471996800,582.8479875
1472169600,581.07245
1472342400,576.534
1472515200,578.616575
1472688000,572.818375
1472860800,600.8860875
1473033600,608.10975
1473206400,614.4637625
1473379200,625.0708999999999
1473552000,608.15855
1473724800,610.928125
1473897600,610.386125
1474070400,608.006875
1474243200,610.1965
1474416000,598.884875
1474588800,604.2225
1474761600,601.7472375
1474934400,605.9622125
1475107200,606.36375
1475280000,614.8238
1475452800,611.8511
1475625600,612.3522875
1475798400,617.21035
1475971200,615.65675
1476144000,639.30995
1476316800,635.9650875
1476489600,637.9498571428572
1476662400,638.1833875
1476835200,629.253675
1477008000,631.9242125
1477180800,653.0028625
1477353600,655.3199500000001
1477526400,682.2239625
1477699200,714.89545
1477872000,702.0015125
1478044800,733.336125
1478217600,703.6940875
1478390400,712.00325
1478563200,708.974875
1478736000,713.690125
1478908800,703.718
1479081600,706.467875
1479254400,736.9143750000001
1479427200,747.5217625
1479600000,729.066625
1479772800,748.749375
1479945600,737.450375
1480118400,733.673
1480291200,733.0521249999999
1480464000,742.6967625
1480636800,772.43725
1480809600,764.81625
1480982400,756.6215
1481155200,769.72975
1481328000,773.40125
1481500800,777.006875
1481673600,774.897
1481846400,781.5683750000001
1482019200,788.40575
1482192000,793.0901375
1482364800,860.599875
1482537600,891.6126125
1482710400,897.335375
1482883200,967.480375
1483056000,952.156375
1483228800,997.729875
1483401600,1023.141875
1483574400,994.674875
1483747200,896.830375
1483920000,894.18025
1484092800,785.2237375
1484265600,826.2956625
1484438400,822.2076
1484611200,903.84575
1484784000,895.798875
1484956800,920.4479
1485129600,922.0736125
1485302400,893.045625
1485475200,919.27975
1485648000,915.933
1485820800,964.706075
1485993600,1007.6137125
1486166400,1030.9994125
1486339200,1024.01375
1486512000,1052.3766125
1486684800,999.1034999999999
1486857600,1000.604625
1487030400,1011.78025
1487203200,1035.2081249999999
1487376000,1056.6371374999999
1487548800,1084.7550125
1487721600,1123.2231875
1487894400,1174.86625
1488067200,1175.0497500000001
1488240000,1187.5652857142857
1488412800,1259.4108166666667
1488585600,1267.0272
1488758400,1275.197375
1488931200,1157.3933
1489104000,1098.6171285714286
1489276800,1227.494625
1489449600,1245.3707857142856
1489622400,1180.945657142857
1489795200,952.2323625
1489968000,1049.0844875
1490140800,1028.7268625
1490313600,941.9197142857143
1490486400,956.7863125
1490659200,1046.127625
1490832000,1037.90455
1491004800,1086.9295714285713
1491177600,1141.813
1491350400,1133.0793142857142
1491523200,1190.45425
1491696000,1208.8005
1491868800,1226.6170375
1492041600,1180.0237125
1492214400,1184.8806714285713
1492387200,1205.634875
1492560000,1217.9300875
1492732800,1258.3614125
1492905600,1257.9881125
1493078400,1279.4146875000001
1493251200,1345.3539125
1493424000,1334.9790375
1493596800,1417.1728125
1493769600,1507.5768571428573
1493942400,1533.3350714285714
1494115200,1535.8684285714285
1494288000,1721.2849714285715
1494460800,1820.9905625
1494633600,1771.9200125
1494806400,1723.1269375
1494979200,1807.4850625
1495152000,1961.5204875
1495324800,2046.5344625
1495497600,2287.7102875
1495670400,2387.2062857142855
1495843200,2014.0529625
1496016000,2275.9307
1496188800,2285.9339142857143
1496361600,2446.142414285714
1496534400,2516.173142857143
1496707200,2883.3136966371426
1496880000,2792.9991875
1497052800,2845.3728571428574
1497225600,2657.6750625
1497398400,2447.0415625
1497571200,2464.9598142857144
1497744000,2507.389252144286
1497916800,2754.97825
1498089600,2727.2880125
1498262400,2589.1648875
1498435200,2436.4510571428573
1498608000,2585.349185714286
1498780800,2477.641375
1498953600,2501.191342857143
1499126400,2599.7298375
1499299200,2609.96775
1499472000,2562.1306624999997
1499644800,2366.1701428571428
1499817600,2385.7485714285717
1499990400,2190.947833333333
1500163200,1931.2143
1500336000,2320.12225
1500508800,2898.1884166666664
1500681600,2807.609857142857
1500854400,2751.821028571429
1501027200,2495.028585714286
1501200000,2781.636583333333
1501372800,2745.955416666666
1501545600,2710.4130666666665
1501718400,2794.117716666666
1501891200,3218.1150166666666
1502064000,3407.2268333333336
1502236800,3357.326316666667
1502409600,3632.5066666666667
1502582400,4125.54802
1502755200,4217.028328571429
1502928000,4328.725716666667
1503100800,4222.662214285714
1503273600,4043.722
1503446400,4174.95
1503619200,4363.05445
1503792000,4354.308333333333
1503964800,4607.98545
1504137600,4748.255
1504310400,4580.387479999999
1504483200,4344.0983166666665
1504656000,4641.822016666666
1504828800,4310.750183333334
1505001600,4329.955
1505174400,4219.036616666667
1505347200,3319.6299999999997
1505520000,3763.62604
1505692800,4093.316666666667
1505865600,3977.5616666666665
1506038400,3637.5025499999997
1506211200,3703.0406500000004
1506384000,3910.3073833333333
1506556800,4201.98905
1506729600,4335.368316666667
1506902400,4386.88375
1507075200,4225.175
1507248000,4345.6033333333335
1507420800,4602.280883333334
1507593600,4782.28
1507766400,5325.130683333333
1507939200,5739.438733333333
1508112000,5711.205866666667
1508284800,5546.176100000001
1508457600,5979.45984
1508630400,5983.184550000001
1508803200,5505.827766666666
1508976000,5893.138416666666
1509148800,5776.6969500000005
1509321600,6105.87422
1509494400,6665.306683333333
1509667200,7197.72006
1509840000,7377.012366666667
1510012800,7092.127233333333
1510185600,7158.03706
1510358400,6362.851033333333
1510531200,6550.227533333334
1510704000,7301.42992
1510876800,7786.884366666666
1511049600,8007.654066666667
1511222400,8059.8
1511395200,8148.95
1511568000,8707.407266666667
1511740800,9718.29505
1511913600,9879.328333333333
1512086400,10883.912
1512259200,11332.622
1512432000,11878.433333333334
1512604800,16501.971666666668
1512777600,15142.834152123332
1512950400,16762.116666666665
1513123200,16808.366666666665
1513296000,17771.899999999998
1513468800,19289.785
1513641600,17737.111666666668
1513814400,16047.51
1513987200,15360.261666666667
1514160000,14119.028333333334
1514332800,15589.321666666665
1514505600,14640.14
1514678400,14165.574999999999
1514851200,15005.856666666667
1515024000,15199.355000000001
1515196800,17319.198
1515369600,15265.906666666668
1515542400,15126.398333333333
1515715200,13912.882000000001
1515888000,13852.92
1516060800,11180.998333333331
1516233600,11345.423333333332
1516406400,12950.793333333333
1516579200,10544.593333333332
1516752000,11282.258333333333
1516924800,10969.815
1517097600,11765.71
1517270400,10184.061666666666
1517443200,9083.258333333333
1517616000,9076.678333333333
1517788800,6838.816666666667
1517961600,8099.958333333333
1518134400,8535.516666666668
1518307200,8343.455
1518480000,8597.7675
1518652800,9977.154
1518825600,10841.991666666667
1518998400,11110.964999999998
1519171200,10532.791666666666
1519344000,10162.116666666667
1519516800,9696.593333333332
1519689600,10763.883333333333
1519862400,11009.381666666668
1520035200,11326.948333333334
1520208000,11595.54
1520380800,10118.058
1520553600,9089.278333333334
1520726400,9761.396666666666
1520899200,9154.699999999999
1521072000,8358.121666666666
1521244800,7993.674643641666
1521417600,8412.033333333333
1521590400,8947.753333333334
1521763200,8686.826666666666
1521936000,8617.296666666667
1522108800,7876.195
1522281600,7172.28
1522454400,6935.48
1522627200,7035.848333333332
1522800000,6787.761666666666
1522972800,6603.876666666667
1523145600,7017.656666666667
1523318400,6787.571666666667
1523491200,7847.845
1523664000,8036.511051408333
1523836800,8043.803333333333
1524009600,8164.937425765001
1524182400,8852.718333333332
1524355200,8838.548333333334
1524528000,9555.542
1524700800,9258.398333333333
1524873600,9326.173333333334
1525046400,9259.57
1525219200,9221.426
1525392000,9710.730000000001
1525564800,9630.136276683334
1525737600,9228.608333333334
1525910400,9101.483333333334
1526083200,8484.346666666666
1526256000,8652.038333333332
1526428800,8340.703333333333
1526601600,8240.055
1526774400,8507.406666666668
1526947200,8015.580000000001
1527120000,7566.193333333334
1527292800,7342.908333333333
1527465600,7130.541666666667
1527638400,7385.395
1527811200,7535.1466666666665
1527984000,7699.886
1528156800,7615.722142096667
1528329600,7676.2716666666665
1528502400,7564.408333333333
1528675200,6875.678333333333
1528848000,6315.7
1529020800,6434.088000000001
1529193600,6464.411666666667
1529366400,6737.0
1529539200,6733.901666666668
1529712000,6141.605833333334
1529884800,6211.447499999999
1530057600,6105.295000000001
1530230400,5908.702499999999
1530403200,6374.754166666667
1530576000,6613.685833333333
1530748800,6603.376666666667
1530921600,6594.281666666667
1531094400,6723.8725
1531267200,6377.363333333334
1531440000,6244.357499999999
1531612800,6316.881666666667
1531785600,6869.910833333332
1531958400,7396.401666666666
1532131200,7352.495384615385
1532304000,7689.884166666667
1532476800,8251.164999999999
1532649600,8025.2575
1532822400,8206.341666666667
1532995200,7916.800833333334
1533168000,7593.149166666667
1533340800,7247.769166666666
1533513600,6988.079166666666
1533686400,6450.366923076922
1533859200,6396.4946666666665
1534032000,6311.131666666667
1534204800,6050.942500000001
1534377600,6342.629230769231
1534550400,6436.720833333334
1534723200,6434.559166666667
1534896000,6575.229166666667
1535068800,6543.645714285715
1535241600,6673.274166666666
1535414400,7000.040000000002
1535587200,6932.662499999999
1535760000,7100.946666666667
1535932800,7260.949230769231
1536105600,7113.069230769231
1536278400,6444.804166666668
1536451200,6286.425833333334
1536624000,6296.320833333334
1536796800,6450.179230769231
1536969600,6518.655000000002
1537142400,6400.600833333334
1537315200,6335.826666666665
1537488000,6669.990833333333
1537660800,6710.445000000001
1537833600,6412.459166666667
1538006400,6535.4766666666665
1538179200,6550.474166666667
1538352000,6590.968333333334
1538524800,6470.402500000001
1538697600,6568.549166666667
1538870400,6558.537499999999
1539043200,6621.711666666667
1539216000,6248.635833333334
1539388800,6260.645833333335
1539561600,6452.571666666667
1539734400,6596.276153846155
1539907200,6487.444166666667
1540080000,6531.6016666666665
1540252800,6481.425999999999
1540425600,6478.0825
1540598400,6465.9175000000005
1540771200,6382.668333333332
1540944000,6310.284166666667
1541116800,6387.674166666667
1541289600,6391.873333333333
1541462400,6445.354166666667
1541635200,6486.251666666667
1541808000,6399.033333333333
1541980800,6401.936666666667
1542153600,6176.155
1542326400,5596.1925
1542499200,5606.044166666667
1542672000,4671.97
1542844800,4548.7975
1543017600,4293.840833333333
1543190400,3920.5366666666664
1543363200,4103.453846153846
1543536000,4106.871666666667
1543708800,4167.546666666666
1543881600,3961.493333333334
1544054400,3742.943333333334
1544227200,3435.34
1544400000,3523.9600000000005
1544572800,3462.0399999999995
1544745600,3278.3741666666665
1544918400,3271.238333333333
1545091200,3567.47
1545264000,3982.850833333334
1545436800,3910.973333333333
1545609600,4178.590833333333
1545782400,3825.3791666666675
1545955200,3743.905
1546128000,3832.9216666666666
1546300800,3752.271666666667
1546473600,3865.7975
1546646400,3868.4875000000006
1546819200,4036.093333333333
1546992000,4034.138333333333
1547164800,3656.7358333333327
1547337600,3599.841666666667
1547510400,3656.7850000000003
1547683200,3619.9641666666666
1547856000,3690.523333333333
1548028800,3548.4275
1548201600,3579.896666666666
1548374400,3572.735
1548547200,3567.763333333334
1548720000,3417.1675
1548892800,3454.008823529412
1549065600,3470.0791666666664
1549238400,3452.3283333333334
1549411200,3406.8208333333337
1549584000,3498.868333333334
1549756800,3645.2766666666666
1549929600,3624.155833333334
1550102400,3609.869166666667
1550275200,3630.396666666666
1550448000,3810.7815384615387
1550620800,3951.565
1550793600,3968.6566666666663
1550966400,4020.1258333333335
